column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
ResponseStartTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003834	1724923	0.999042	2.321167	2.318944	2288673
ResponseEndTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003840	1282407	0.999041	3.122129	3.119135	1573269
FetchTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003834	809610	0.999042	4.945386	4.940650	1273464
SocialSourceNetworkID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003775	204543	0.999057	19.574246	19.555790	1000056
SocialSourcePage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	1024	86812	9655	0.011796	8.991403	0.106059	1024
ParamPrice	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004737	405105	0.999408	19.759660	19.747967	1000000
ParamOrderID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81503	6943	0.000000	11.738874	0.000000	0
ParamCurrency	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	3000000	86391	10393	34.725839	8.312422	288.655826	3000000
ParamCurrencyID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003774	204140	0.999057	19.612883	19.594396	1000000
OpenstatServiceName	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	58030	301954	48239	0.192182	6.259541	1.202969	58030
OpenstatCampaignID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	22051	197831	39075	0.111464	5.062853	0.564325	22051
OpenstatAdID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	25445	209496	44715	0.121458	4.685139	0.569048	25445
OpenstatSourceID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	48191	232206	33957	0.207536	6.838237	1.419177	48191
UTMSource	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	49433	267644	52362	0.184697	5.111417	0.944062	49433
UTMMedium	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	16873	213230	39189	0.079131	5.441068	0.430554	16873
UTMCampaign	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	91870	327355	68476	0.280643	4.780580	1.341638	91871
UTMContent	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	13001	149107	27572	0.087192	5.407914	0.471529	13001
UTMTerm	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	28101	189084	31215	0.148616	6.057472	0.900240	28101
FromTag	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	45607	261611	50536	0.174331	5.176726	0.902466	45607
HasGCLID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003777	213544	0.999057	18.749190	18.731503	1000000
RefererHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004798	3639122	0.999401	2.199651	2.198332	19349242
URLHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004798	4384519	0.999401	1.825696	1.824602	19343177
CLID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003773	204578	0.999058	19.570887	19.552445	1000380
