column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
WindowClientWidth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003751	516176	0	0	516176	0.999063	7.756562	7.749295	3825106
WindowClientHeight	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003759	551345	0	0	551345	0.999061	7.261803	7.254986	3055745
ClientTimeZone	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	285543	0	0	285543	0.999073	14.021401	14.008398	2989177
ClientEventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	8000000	8004718	4229254	0	0	4229254	0.999411	1.892702	1.891587	19000000
SilverlightVersion1	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	287146	0	0	287146	0.999073	13.943126	13.930196	1000017
SilverlightVersion2	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	269661	0	0	269661	0.999073	14.847208	14.833439	1000000
SilverlightVersion3	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003715	304661	0	0	304661	0.999072	13.141541	13.129347	2728282
SilverlightVersion4	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003714	204101	0	0	204101	0.999072	19.616337	19.598140	1000000
PageCharset	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:89	1000000	13587860	142662	26929	0	0	26929	95.245125	5.297709	504.580935	13587860
CodeVersion	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003715	205305	0	0	205305	0.999072	19.501303	19.483208	3997297
IsLink	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003716	256374	0	0	256374	0.999072	15.616701	15.602206	1000000
IsDownload	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	206526	0	0	206526	0.999073	19.386000	19.368021	1000000
IsNotBounce	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003720	235271	0	0	235271	0.999071	17.017482	17.001670	1000000
FUniqID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	8000000	8004714	1151403	0	0	1151403	0.999411	6.952139	6.948045	18077896
OriginalURL	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:148	1000000	27797671	21056066	6754211	0	0	6754211	1.320174	3.117472	4.115606	27797732
