column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
FUniqID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	8000000	8004953	1151714	0	0	1151714	0.999381	6.950469	6.946169	18077896
OriginalURL	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:144	1000000	27797671	31860754	7040512	0	0	7040512	0.872474	4.525346	3.948246	27797732
HID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003959	3688293	0	0	3688293	0.999011	1.085586	1.084513	8956330
IsOldCounter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003899	204273	0	0	204273	0.999026	19.600725	19.581638	1000000
IsEvent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003899	204273	0	0	204273	0.999026	19.600725	19.581638	1000000
IsParameter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003899	204273	0	0	204273	0.999026	19.600725	19.581638	1000000
DontCountHits	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003903	295772	0	0	295772	0.999025	13.537127	13.523931	1000000
WithHash	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003899	204273	0	0	204273	0.999026	19.600725	19.581638	1000000
HitColor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	1000000	5003162	294490	0	0	294490	0.199874	16.989242	3.395701	1000000
LocalEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	8000000	7350831	5532484	62	3777704	1754780	1.088312	1.328667	1.446005	19000000
Age	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003901	334116	0	0	334116	0.999026	11.983566	11.971890	1740725
Sex	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003900	302680	0	0	302680	0.999026	13.228162	13.215277	1000000
Income	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003900	318380	0	0	318380	0.999026	12.575853	12.563603	1000000
