column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
CounterClass	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003527	4234	0	0	4234	0.999119	945.566131	944.733113	1000000
OS	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003586	106214	0	0	106214	0.999104	37.693581	37.659819	1733675
UserAgent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003585	134027	0	0	134027	0.999105	29.871481	29.844733	1088411
URL	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:352	1000000	88562192	92652142	15302624	0	0	15302624	0.955857	6.054657	5.787386	88563396
Referer	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:326	1000000	79583339	83646861	14215728	0	0	14215728	0.951421	5.884107	5.598260	79585848
IsRefresh	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003585	178727	0	0	178727	0.999105	22.400561	22.380502	1000000
RefererCategoryID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003581	275159	0	0	275159	0.999106	14.550064	14.537049	4634835
RefererRegionID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003585	231286	0	0	231286	0.999105	17.310105	17.294605	2814059
URLCategoryID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003587	87566	0	0	87566	0.999104	45.720793	45.679830	4525496
URLRegionID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003588	48097	0	0	48097	0.999104	83.239869	83.165270	2981244
ResolutionWidth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003583	187140	0	0	187140	0.999105	21.393518	21.374372	3967065
ResolutionHeight	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003581	186031	0	0	186031	0.999106	21.521042	21.501793	3407277
ResolutionDepth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003584	82416	0	0	82416	0.999105	48.577752	48.534265	1994256
FlashMajor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003584	53319	0	0	53319	0.999105	75.087380	75.020162	1923540
FlashMinor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003586	128036	0	0	128036	0.999104	31.269221	31.241213	1318244
FlashMinor2	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	3354477	7357825	246338	0	0	246338	0.455906	29.868818	13.617375	3354477
NetMajor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003586	26174	0	0	26174	0.999104	152.960419	152.823413	1000000
NetMinor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003586	24688	0	0	24688	0.999104	162.167288	162.022035	1000000
UserAgentMajor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003583	154759	0	0	154759	0.999105	25.869791	25.846639	1885645
UserAgentMinor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	3767530	7770886	137047	0	0	137047	0.484826	56.702343	27.490788	3777059
CookieEnable	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003535	6100	0	0	6100	0.999117	656.317213	655.737705	1000000
JavascriptEnable	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003541	6546	0	0	6546	0.999116	611.601130	611.060189	1000000
IsMobile	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003588	28834	0	0	28834	0.999104	138.849553	138.725116	1000000
MobilePhone	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003585	22468	0	0	22468	0.999105	178.190538	178.030977	1001922
MobilePhoneModel	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	81583	4084877	22583	0	0	22583	0.019972	180.882832	3.612585	81583
Params	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	0	4002159	2866	0	0	2866	0.000000	1396.426727	0.000000	0
