column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
Age	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	742685	287512	5.385863	2.583144	13.912463	1740725
Sex	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	253801	136039	15.760379	1.865649	29.403333	1000000
Income	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	328922	168284	12.160938	1.954565	23.769342	1000000
Interests	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1588127	584436	2.518690	2.717367	6.844205	2180312
Robotness	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	841675	385787	4.752428	2.181709	10.368416	1423051
RemoteIP	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	3797061	1111696	1.053446	3.415557	3.598106	10016734
WindowName	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	274983	130445	14.546354	2.108038	30.664265	2197789
OpenerName	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	43304	6415	92.370220	6.750429	623.538581	2000000
HistoryLength	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	116470	68936	34.343608	1.689538	58.024835	1940175
BrowserLanguage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	2001192	6004661	321309	0.333273	18.688120	6.228248	2001192
BrowserCountry	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	3325142	7328759	457208	0.453711	16.029376	7.272712	3987713
SocialNetwork	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	0	4002372	202742	0.000000	19.741208	0.000000	0
SocialAction	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	0	4002372	202742	0.000000	19.741208	0.000000	0
HTTPError	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	43307	6361	92.363821	6.808206	628.831945	1000000
SendTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	173585	111778	23.043466	1.552944	35.785217	1035866
DNSTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	809171	342107	4.943331	2.365257	11.692248	1026953
ConnectTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1090570	625784	3.667807	1.742726	6.391982	1145637
ResponseStartTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1702625	1519644	2.349314	1.120410	2.632195	2288673
ResponseEndTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1502441	1315632	2.662334	1.141992	3.040364	1573269
FetchTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1548743	1014363	2.582740	1.526813	3.943361	1273464
SocialSourceNetworkID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	47664	8409	83.920779	5.668213	475.680818	1000056
SocialSourcePage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	1024	4004108	204271	0.000256	19.601941	0.005013	1024
ParamPrice	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	8000000	44283	7337	180.656234	6.035573	1090.363909	1000000
ParamOrderID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	0	4002372	202742	0.000000	19.741208	0.000000	0
ParamCurrency	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	3000000	7003595	354319	0.428351	19.766355	8.466946	3000000
ParamCurrencyID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	43307	6361	92.363821	6.808206	628.831945	1000000
OpenstatServiceName	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	58030	4062840	218487	0.014283	18.595340	0.265599	58030
OpenstatCampaignID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	22051	4025855	214667	0.005477	18.753954	0.102722	22051
OpenstatAdID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	25445	4029320	219210	0.006315	18.381096	0.116076	25445
OpenstatSourceID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	48191	4052046	214378	0.011893	18.901408	0.224795	48191
UTMSource	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	49433	4053439	219073	0.012195	18.502686	0.225646	49433
UTMMedium	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	16873	4020144	214375	0.004197	18.752858	0.078708	16873
UTMCampaign	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	91870	4097892	230215	0.022419	17.800282	0.399062	91871
UTMContent	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	13001	4016884	212290	0.003237	18.921683	0.061242	13001
UTMTerm	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	28101	4032991	214530	0.006968	18.799194	0.130989	28101
FromTag	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	45607	4048504	221723	0.011265	18.259287	0.205694	45607
HasGCLID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	92305	28751	43.334597	3.210497	139.125596	1000000
RefererHash	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	8000000	8119079	5096712	0.985333	1.593003	1.569639	19349242
URLHash	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	8000000	8121569	5947622	0.985031	1.365515	1.345075	19343177
CLID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	69101	10580	57.886282	6.531285	378.071834	1000380
