column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
FlashMajor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003590	53267	0	0	53267	0.999103	75.160794	75.093397	1923540
FlashMinor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003588	129182	0	0	129182	0.999104	30.991841	30.964066	1318244
FlashMinor2	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:57	1000000	3354477	3707703	266770	0	0	266770	0.904732	13.898501	12.574416	3354477
NetMajor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003586	26147	0	0	26147	0.999104	153.118369	152.981222	1000000
NetMinor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003588	25027	0	0	25027	0.999104	159.970752	159.827386	1000000
UserAgentMajor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003586	155778	0	0	155778	0.999104	25.700587	25.677567	1885645
UserAgentMinor	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:57	1000000	3767530	4016346	150995	0	0	150995	0.938049	26.599199	24.951356	3777059
CookieEnable	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003538	6078	0	0	6078	0.999116	658.693320	658.111221	1000000
JavascriptEnable	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003544	6521	0	0	6521	0.999115	613.946327	613.402852	1000000
IsMobile	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003587	29123	0	0	29123	0.999104	137.471655	137.348487	1000000
MobilePhone	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003587	22585	0	0	22585	0.999104	177.267523	177.108700	1001922
MobilePhoneModel	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:57	1000000	81583	231000	30843	0	0	30843	0.353173	7.489544	2.645106	81583
Params	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:57	1000000	0	41692	3570	0	0	3570	0.000000	11.678431	0.000000	0
IPNetworkID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003592	323719	0	0	323719	0.999103	12.367492	12.356396	6865544
TraficSourceID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003590	288294	0	0	288294	0.999103	13.887178	13.874725	1728158
SearchEngineID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003588	101608	0	0	101608	0.999104	39.402291	39.366979	1006573
SearchPhrase	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:57	1000000	3528017	4222508	813244	0	0	813244	0.835526	5.192178	4.338202	3528108
AdvEngineID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003579	30642	0	0	30642	0.999106	130.656582	130.539782	1004631
IsArtifical	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003584	165119	0	0	165119	0.999105	24.246658	24.224953	1000000
WindowClientWidth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003586	305818	0	0	305818	0.999104	13.091401	13.079675	3825106
WindowClientHeight	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003587	320157	0	0	320157	0.999104	12.505074	12.493870	3055745
ClientTimeZone	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003590	99854	0	0	99854	0.999103	40.094438	40.058485	2989177
ClientEventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	8000000	8004551	2475238	0	0	2475238	0.999431	3.233851	3.232012	19000000
SilverlightVersion1	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003588	90428	0	0	90428	0.999104	44.273765	44.234087	1000017
SilverlightVersion2	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003589	73703	0	0	73703	0.999104	54.320570	54.271875	1000000
SilverlightVersion3	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003588	123751	0	0	123751	0.999104	32.351965	32.322971	2728282
SilverlightVersion4	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003528	4357	0	0	4357	0.999119	918.872619	918.062887	1000000
PageCharset	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:85	1000000	13587860	13657101	18822	0	0	18822	0.994930	725.592445	721.913718	13587860
CodeVersion	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003550	7092	0	0	7092	0.999113	564.516356	564.015792	3997297
