column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
Age	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	186008	117935	21.504451	1.577208	33.916988	1740725
Sex	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	133517	80417	29.958732	1.660308	49.740726	1000000
Income	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	142447	88816	28.080619	1.603844	45.036930	1000000
Interests	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	494167	316379	8.094430	1.561946	12.643064	2180312
Robotness	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	415851	240866	9.618830	1.726483	16.606744	1423051
RemoteIP	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	931995	701444	4.291869	1.328681	5.702522	10016734
WindowName	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	173293	151432	23.082294	1.144362	26.414496	2197789
OpenerName	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	4952	5978	807.754443	0.828371	669.120107	2000000
HistoryLength	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	71627	52681	55.844863	1.359636	75.928703	1940175
BrowserLanguage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	2001192	6004438	32306	0.333285	185.861388	61.944902	2001192
BrowserCountry	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	3325142	7328501	122282	0.453727	59.931151	27.192408	3987713
SocialNetwork	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	0	4002163	2866	0.000000	1396.428123	0.000000	0
SocialAction	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	0	4002163	2866	0.000000	1396.428123	0.000000	0
HTTPError	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	4952	5978	807.754443	0.828371	669.120107	1000000
SendTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	122020	76393	32.781511	1.597267	52.360818	1035866
DNSTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	343615	156922	11.640935	2.189718	25.490371	1026953
ConnectTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	705321	377772	5.671177	1.867055	10.588397	1145637
ResponseStartTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	1796044	1566007	2.227117	1.146894	2.554267	2288673
ResponseEndTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	1359247	1050262	2.942806	1.294198	3.808573	1573269
FetchTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	1134328	691899	3.526317	1.639442	5.781191	1273464
SocialSourceNetworkID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	5899	6925	678.081031	0.851841	577.617329	1000056
SocialSourcePage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	1024	4004027	4888	0.000256	819.154460	0.209493	1024
ParamPrice	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	8000000	6092	7118	1313.197636	0.855858	1123.911211	1000000
ParamOrderID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	0	4002163	2866	0.000000	1396.428123	0.000000	0
ParamCurrency	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	3000000	7003301	5261	0.428369	1331.172971	570.233796	3000000
ParamCurrencyID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	4952	5978	807.754443	0.828371	669.120107	1000000
OpenstatServiceName	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	58030	4062528	19298	0.014284	210.515494	3.007047	58030
OpenstatCampaignID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	22051	4025590	16557	0.005478	243.135230	1.331823	22051
OpenstatAdID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	25445	4029080	19054	0.006315	211.455862	1.335415	25445
OpenstatSourceID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	48191	4051762	13311	0.011894	304.392007	3.620389	48191
UTMSource	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	49433	4053244	21126	0.012196	191.860456	2.339913	49433
UTMMedium	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	16873	4019955	17076	0.004197	235.415495	0.988112	16873
UTMCampaign	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	91870	4097551	29928	0.022421	136.913626	3.069701	91871
UTMContent	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	13001	4016725	14193	0.003237	283.007468	0.916015	13001
UTMTerm	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	28101	4032787	15754	0.006968	255.984956	1.783737	28101
FromTag	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	45607	4048301	28455	0.011266	142.270286	1.602776	45607
HasGCLID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	21362	16244	187.248385	1.315070	246.244767	1000000
RefererHash	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	8000000	3778786	3524316	2.117082	1.072204	2.269944	19349242
URLHash	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	8000000	4618340	4541161	1.732224	1.016995	1.761664	19343177
CLID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	5884	6910	679.809653	0.851520	578.871201	1000380
