column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
SendTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	120734	94369	60	21224	73145	33.130684	1.279382	42.386801	1035866
DNSTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	344350	194952	60	35544	159408	11.616088	1.766332	20.517871	1026953
ConnectTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	703410	464947	60	87292	377655	5.686584	1.512882	8.603131	1145637
ResponseStartTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	1817390	1725131	60	559051	1166080	2.200959	1.053479	2.318664	2288673
ResponseEndTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	1363501	1214426	60	238564	975862	2.933625	1.122753	3.293737	1573269
FetchTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	1135526	818741	60	206777	611964	3.522597	1.386917	4.885550	1273464
SocialSourceNetworkID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	6130	6370	60	1176	5194	652.528548	0.962323	627.943485	1000056
SocialSourcePage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	1024	4004285	204450	0	0	204450	0.000256	19.585644	0.005009	1024
ParamPrice	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	8000000	6418	6658	60	1140	5518	1246.494235	0.963953	1201.562031	1000000
ParamOrderID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	0	4002338	202706	0	0	202706	0.000000	19.744546	0.000000	0
