column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
SocialSourcePage	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	1024	48836	48836	0.020968	1.000000	0.020968	1024
ParamPrice	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	8000000	48551	48551	164.775185	1.000000	164.775185	1000000
ParamOrderID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	0	44111	44111	0.000000	1.000000	0.000000	0
ParamCurrency	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	3000000	3048699	3048699	0.984026	1.000000	0.984026	3000000
ParamCurrencyID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	4000000	46775	46775	85.515767	1.000000	85.515767	1000000
OpenstatServiceName	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	58030	220899	220899	0.262699	1.000000	0.262699	58030
OpenstatCampaignID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	22051	126275	126275	0.174627	1.000000	0.174627	22051
OpenstatAdID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	25445	133804	133804	0.190166	1.000000	0.190166	25445
OpenstatSourceID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	48191	159368	159368	0.302388	1.000000	0.302388	48191
UTMSource	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	49433	190903	190903	0.258943	1.000000	0.258943	49433
UTMMedium	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	16873	135875	135875	0.124180	1.000000	0.124180	16873
UTMCampaign	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	91870	257809	257809	0.356349	1.000000	0.356349	91871
UTMContent	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	13001	97414	97414	0.133461	1.000000	0.133461	13001
UTMTerm	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	28101	132624	132624	0.211885	1.000000	0.211885	28101
FromTag	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	45607	212720	212720	0.214399	1.000000	0.214399	45607
HasGCLID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	4000000	95696	95696	41.799030	1.000000	41.799030	1000000
RefererHash	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	8000000	8130656	8130656	0.983930	1.000000	0.983930	19349242
URLHash	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	8000000	8133145	8133145	0.983629	1.000000	0.983629	19343177
CLID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	4000000	72420	72420	55.233361	1.000000	55.233361	1000380
