column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
FetchTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	1551060	1014157	0	0	1014157	2.578882	1.529408	3.944162	1273464
SocialSourceNetworkID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	47560	8377	0	0	8377	84.104289	5.677450	477.497911	1000056
SocialSourcePage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	1024	86782	9614	0	0	9614	0.011800	9.026628	0.106511	1024
ParamPrice	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	8000000	44215	7229	0	0	7229	180.934072	6.116337	1106.653756	1000000
ParamOrderID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81474	6957	0	0	6957	0.000000	11.711082	0.000000	0
ParamCurrency	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	3000000	86424	10377	0	0	10377	34.712580	8.328419	289.100896	3000000
ParamCurrencyID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	43255	6269	0	0	6269	92.474858	6.899825	638.060297	1000000
OpenstatServiceName	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	58030	301422	48213	0	0	48213	0.192521	6.251882	1.203617	58030
OpenstatCampaignID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	22051	197692	39204	0	0	39204	0.111542	5.042649	0.562468	22051
OpenstatAdID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	25445	209276	44850	0	0	44850	0.121586	4.666132	0.567336	25445
OpenstatSourceID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	48191	232168	34175	0	0	34175	0.207570	6.793504	1.410124	48191
UTMSource	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	49433	267346	51947	0	0	51947	0.184903	5.146515	0.951605	49433
UTMMedium	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	16873	212949	38952	0	0	38952	0.079235	5.466959	0.433174	16873
UTMCampaign	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	91870	327737	68407	0	0	68407	0.280316	4.790986	1.342991	91871
UTMContent	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	13001	149975	27688	0	0	27688	0.086688	5.416606	0.469554	13001
UTMTerm	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	28101	190771	31138	0	0	31138	0.147302	6.126630	0.902466	28101
FromTag	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	45607	261876	50644	0	0	50644	0.174155	5.170919	0.900541	45607
HasGCLID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	92536	28511	0	0	28511	43.226420	3.245624	140.296728	1000000
RefererHash	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	8000000	8119033	5099115	0	0	5099115	0.985339	1.592244	1.568900	19349242
URLHash	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	8000000	8121494	5946587	0	0	5946587	0.985040	1.365740	1.345310	19343177
CLID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	69116	10541	0	0	10541	57.873720	6.556873	379.470638	1000380
