column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
DontCountHits	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003718	295543	0.999071	13.546990	13.534410	1000000
WithHash	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003712	204076	0.999073	19.618730	19.600541	1000000
HitColor	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	1000000	207337	74334	4.823066	2.789262	13.452794	1000000
LocalEventTime	timestamp_millis	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:59	1000000	8000000	3384213	3055897	2.363917	1.107437	2.617889	19000000
Age	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003715	333805	0.999072	11.994173	11.983044	1740725
Sex	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003712	302475	0.999073	13.236505	13.224233	1000000
Income	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003715	318165	0.999072	12.583769	12.572093	1000000
Interests	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003716	385290	0.999072	10.391435	10.381790	2180312
Robotness	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003719	381452	0.999071	10.495997	10.486247	1423051
RemoteIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003770	706808	0.999058	5.664579	5.659246	10016734
WindowName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003718	295106	0.999071	13.567050	13.554452	2197789
OpenerName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	204077	0.999073	19.618639	19.600445	2000000
HistoryLength	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003718	258252	0.999071	15.503144	15.488747	1940175
BrowserLanguage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	2001192	332127	89669	6.025382	3.703922	22.317546	2001192
BrowserCountry	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	3325142	964633	253999	3.447054	3.797783	13.091162	3987713
SocialNetwork	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	0	81428	6912	0.000000	11.780671	0.000000	0
SocialAction	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	0	81428	6912	0.000000	11.780671	0.000000	0
HTTPError	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003712	204076	0.999073	19.618730	19.600541	1000000
SendTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003716	268888	0.999072	14.889902	14.876082	1035866
