column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
HistoryLength	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	116675	69231	0	0	69231	34.283265	1.685300	57.777585	1940175
BrowserLanguage	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	2001192	42710	34712	62	3695	31017	46.855350	1.230410	57.651302	2001192
BrowserCountry	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	3325142	136797	94824	62	3033	91791	24.307127	1.442641	35.066460	3987713
SocialNetwork	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	0	4395	4643	62	930	3713	0.000000	0.946586	0.000000	0
SocialAction	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	0	4395	4643	62	930	3713	0.000000	0.946586	0.000000	0
HTTPError	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	43400	6419	0	0	6419	92.165899	6.761178	623.150023	1000000
SendTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	173974	112197	0	0	112197	22.991941	1.550612	35.651577	1035866
DNSTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	810559	342843	0	0	342843	4.934866	2.364228	11.667148	1026953
ConnectTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	1091370	626206	0	0	626206	3.665118	1.742829	6.387674	1145637
ResponseStartTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	1705383	1519403	0	0	1519403	2.345514	1.122403	2.632613	2288673
ResponseEndTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	1504886	1312475	0	0	1312475	2.658009	1.146602	3.047677	1573269
FetchTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	1550530	1014901	0	0	1014901	2.579763	1.527765	3.941271	1273464
SocialSourceNetworkID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	47682	8561	0	0	8561	83.889099	5.569676	467.235136	1000056
SocialSourcePage	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	1024	5930	6179	62	1569	4610	0.172681	0.959702	0.165723	1024
ParamPrice	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	8000000	44392	7411	0	0	7411	180.212651	5.990015	1079.476454	1000000
ParamOrderID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	0	4395	4643	62	930	3713	0.000000	0.946586	0.000000	0
ParamCurrency	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	3000000	5325	5573	62	1116	4457	563.380282	0.955500	538.309708	3000000
ParamCurrencyID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	43400	6419	0	0	6419	92.165899	6.761178	623.150023	1000000
OpenstatServiceName	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	58030	18863	18140	62	2532	15608	3.076393	1.039857	3.199008	58030
OpenstatCampaignID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	22051	16560	16107	62	2979	13128	1.331582	1.028124	1.369032	22051
OpenstatAdID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	25445	22833	21054	62	6829	14225	1.114396	1.084497	1.208559	25445
OpenstatSourceID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	48191	14851	13619	62	2966	10653	3.244967	1.090462	3.538512	48191
UTMSource	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	49433	22833	20534	62	3989	16545	2.164981	1.111961	2.407373	49433
UTMMedium	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	16873	16771	16031	62	2063	13968	1.006082	1.046161	1.052523	16873
UTMCampaign	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	91870	37865	32122	62	12433	19689	2.426251	1.178787	2.860034	91871
UTMContent	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	13001	15093	14834	62	4970	9864	0.861393	1.017460	0.876433	13001
UTMTerm	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	28101	16706	15852	62	5421	10431	1.682090	1.053873	1.772710	28101
FromTag	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	45607	41333	28859	62	3711	25148	1.103404	1.432240	1.580339	45607
HasGCLID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	92605	28493	0	0	28493	43.194212	3.250097	140.385358	1000000
RefererHash	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	8000000	8121724	5097792	0	0	5097792	0.985013	1.593185	1.569307	19349242
