column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
OpenstatSourceID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:75	1000000	48191	233638	233638	0.206264	1.000000	0.206264	48191
UTMSource	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:75	1000000	49433	269542	269542	0.183396	1.000000	0.183396	49433
UTMMedium	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:75	1000000	16873	214833	214833	0.078540	1.000000	0.078540	16873
UTMCampaign	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:75	1000000	91870	330220	330220	0.278208	1.000000	0.278208	91871
UTMContent	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:75	1000000	13001	150674	150674	0.086286	1.000000	0.086286	13001
UTMTerm	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:75	1000000	28101	191300	191300	0.146895	1.000000	0.146895	28101
FromTag	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:75	1000000	45607	261942	261942	0.174111	1.000000	0.174111	45607
HasGCLID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	23024	23024	173.731758	1.000000	173.731758	1000000
RefererHash	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	8000000	3754332	3754332	2.130872	1.000000	2.130872	19349242
URLHash	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	8000000	4604950	4604950	1.737261	1.000000	1.737261	19343177
CLID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:75, DICTIONARY_PAGE/PLAIN:75	1000000	4000000	7522	7522	531.773465	1.000000	531.773465	1000380
