column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
Income	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003838	318355	0.999041	12.576646	12.564590	1000000
Interests	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003839	385668	0.999041	10.381569	10.371615	2180312
Robotness	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003840	381906	0.999041	10.483836	10.473782	1423051
RemoteIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003898	707536	0.999026	5.658932	5.653423	10016734
WindowName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003842	295456	0.999040	13.551399	13.538395	2197789
OpenerName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003838	204198	0.999041	19.607626	19.588830	2000000
HistoryLength	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003842	258772	0.999040	15.472470	15.457623	1940175
BrowserLanguage	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	2001192	42793	34681	46.764471	1.233903	57.702834	2001192
BrowserCountry	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	3325142	136422	94628	24.373943	1.441666	35.139092	3987713
SocialNetwork	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	0	4328	4572	0.000000	0.946632	0.000000	0
SocialAction	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	0	4328	4572	0.000000	0.946632	0.000000	0
HTTPError	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003839	204199	0.999041	19.607535	19.588735	1000000
SendTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003844	269232	0.999040	14.871353	14.857075	1035866
DNSTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003836	327591	0.999042	12.222057	12.210348	1026953
ConnectTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003874	565337	0.999032	7.082278	7.075426	1145637
ResponseStartTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003897	1726518	0.999027	2.319059	2.316802	2288673
ResponseEndTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003899	1283635	0.999026	3.119188	3.116151	1573269
FetchTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003894	810147	0.999027	4.942182	4.937376	1273464
SocialSourceNetworkID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003837	204576	0.999042	19.571392	19.552636	1000056
SocialSourcePage	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	1024	5901	6146	0.173530	0.960137	0.166612	1024
ParamPrice	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	8000000	8004814	405186	0.999399	19.755900	19.744019	1000000
ParamOrderID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	0	4328	4572	0.000000	0.946632	0.000000	0
