column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
SocialSourcePage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	1024	86801	9649	0	0	9649	0.011797	8.995854	0.106125	1024
ParamPrice	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004737	405106	0	0	405106	0.999408	19.759611	19.747918	1000000
ParamOrderID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81492	6942	0	0	6942	0.000000	11.738980	0.000000	0
ParamCurrency	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	3000000	86412	10393	0	0	10393	34.717400	8.314442	288.655826	3000000
ParamCurrencyID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003776	204138	0	0	204138	0.999057	19.613085	19.594588	1000000
OpenstatServiceName	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	58030	302195	48189	0	0	48189	0.192028	6.271037	1.204217	58030
OpenstatCampaignID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	22051	197944	39049	0	0	39049	0.111400	5.069118	0.564701	22051
OpenstatAdID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	25445	209629	44720	0	0	44720	0.121381	4.687589	0.568985	25445
OpenstatSourceID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	48191	232347	33994	0	0	33994	0.207410	6.834941	1.417633	48191
UTMSource	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	49433	267721	52345	0	0	52345	0.184644	5.114548	0.944369	49433
UTMMedium	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	16873	213291	39213	0	0	39213	0.079108	5.439293	0.430291	16873
UTMCampaign	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	91870	327443	68444	0	0	68444	0.280568	4.784101	1.342265	91871
