column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
OpenstatCampaignID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	22051	197399	38937	0.111708	5.069702	0.566325	22051
OpenstatAdID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	25445	208729	44826	0.121904	4.656427	0.567639	25445
OpenstatSourceID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	48191	231548	34263	0.208125	6.757960	1.406503	48191
UTMSource	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	49433	267526	52333	0.184778	5.111994	0.944586	49433
UTMMedium	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	16873	213145	39347	0.079162	5.417058	0.428826	16873
UTMCampaign	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	91870	327556	68515	0.280471	4.780793	1.340874	91871
UTMContent	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	13001	149903	27678	0.086729	5.415962	0.469723	13001
UTMTerm	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	28101	190581	31227	0.147449	6.103084	0.899894	28101
FromTag	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	45607	261147	50531	0.174641	5.168055	0.902555	45607
HasGCLID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003778	213557	0.999056	18.748053	18.730362	1000000
RefererHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004797	3639089	0.999401	2.199671	2.198352	19349242
URLHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004798	4384522	0.999401	1.825695	1.824600	19343177
CLID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003773	204583	0.999058	19.570409	19.551967	1000380
