column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
OriginalURL	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	27797671	31884308	31884308	0.871829	1.000000	0.871829	27797732
HID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009723	4009723	0.997575	1.000000	0.997575	8956330
IsOldCounter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009730	4009730	0.997573	1.000000	0.997573	1000000
IsEvent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009730	4009730	0.997573	1.000000	0.997573	1000000
IsParameter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009730	4009730	0.997573	1.000000	0.997573	1000000
DontCountHits	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009727	4009727	0.997574	1.000000	0.997574	1000000
WithHash	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009730	4009730	0.997573	1.000000	0.997573	1000000
HitColor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	1000000	5007841	5007841	0.199687	1.000000	0.199687	1000000
LocalEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:157, DICTIONARY_PAGE/PLAIN:157	1000000	8000000	7381137	7381137	1.083844	1.000000	1.083844	19000000
Age	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009723	4009723	0.997575	1.000000	0.997575	1740725
Sex	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009728	4009728	0.997574	1.000000	0.997574	1000000
Income	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009725	4009725	0.997575	1.000000	0.997575	1000000
Interests	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009727	4009727	0.997574	1.000000	0.997574	2180312
Robotness	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009722	4009722	0.997575	1.000000	0.997575	1423051
RemoteIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009726	4009726	0.997574	1.000000	0.997574	10016734
WindowName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009731	4009731	0.997573	1.000000	0.997573	2197789
OpenerName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009730	4009730	0.997573	1.000000	0.997573	2000000
HistoryLength	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009728	4009728	0.997574	1.000000	0.997574	1940175
BrowserLanguage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	2001192	6009819	6009819	0.332987	1.000000	0.332987	2001192
BrowserCountry	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	3325142	7334269	7334269	0.453371	1.000000	0.453371	3987713
SocialNetwork	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	0	4005962	4005962	0.000000	1.000000	0.000000	0
SocialAction	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	0	4005962	4005962	0.000000	1.000000	0.000000	0
HTTPError	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009730	4009730	0.997573	1.000000	0.997573	1000000
SendTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009729	4009729	0.997574	1.000000	0.997574	1035866
DNSTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009727	4009727	0.997574	1.000000	0.997574	1026953
ConnectTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009725	4009725	0.997575	1.000000	0.997575	1145637
ResponseStartTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009728	4009728	0.997574	1.000000	0.997574	2288673
